3.47567150448759,6.39323762199356,1.58995743925212
4.38306338585599,7.56051204441308,1.58995743925212
4.80508830577971,7.37930885188129,1.58995743925212
6.80354403755256,7.45788803579303,1.58995743925212
8.80199976932542,7.53646721970477,1.58995743925212
8.99982796432861,7.5442458148825,1.58995743925212
8.99982796432861,7.5442458148825,1.58995743925212
6.92818413831729,8.27977549139487,1.58995743925212
5.25734292465348,8.27802480641303,1.58995743925212
5.25734292465348,8.27802480641303,1.58995743925212
7.20387031524494,7.81864357292913,1.58995743925212
8.05028744641347,7.61888879545334,1.58995743925212
7.25603846448687,2.78373953474181,1.58995743925212
7.93557769613938,1.70556216381581,1.58995743925212
7.93557769613938,1.70556216381581,1.58995743925212
5.66292166060941,7.00348510535901,1.58995743925212
6.57073061996688,5.22138440862206,1.58995743925212
7.47853957932435,3.43928371188512,1.58995743925212
8.08978977204661,2.23935129978167,1.58995743925212
9.8523663941483,9.33591915842209,1.58995743925212
6.05904320715287,7.67565415356341,1.58995743925212
7.83914870404914,6.76393905556421,1.58995743925212
8.07976438536884,6.64070312945925,1.58995743925212
8.07976438536884,6.64070312945925,1.58995743925212
5.868034166665,3.20199442518449,1.58995743925212
5.868034166665,3.20199442518449,1.58995743925212
7.86381104784275,3.33189685224578,1.58995743925212
9.70592781760616,9.57166948242946,1.96314713409898
1.41886338627215,9.15735525189067,1.96314713409898
1.41886338627215,9.15735525189067,1.96314713409898
7.09364830858073,2.76025076998578,1.96314713409898
6.09562849038165,4.49344332780557,1.96314713409898
5.09760867218257,6.22663588562535,1.96314713409898
5.03971367776762,6.32717815104457,1.96314713409898
7.01799730456463,6.03324977210363,1.96314713409898
8.99628093136164,5.73932139316268,1.96314713409898
9.34010684229183,5.68823660872193,1.96314713409898
4.61785513183631,2.37768513453723,1.96314713409898
4.61785513183631,2.37768513453723,1.96314713409898
5.33240134557555,2.63303198815818,1.96314713409898
6.1396600737015,4.46287715807406,1.96314713409898
6.94691880182744,6.29272232798994,1.96314713409898
7.68477406610187,7.96524793147764,1.96314713409898
7.68477406610187,7.96524793147764,1.96314713409898
5.05672436920751,5.07181042781406,1.96314713409898
5.79170014298045,3.21175381255557,1.96314713409898
5.87044704531417,3.01246330279491,1.96314713409898
4.51740939924787,4.48531398372878,1.96314713409898
3.41474498520564,5.68562059588055,1.96314713409898
4.45545407921608,3.97771996011629,1.96314713409898
5.46805718738968,2.31594386708524,1.96314713409898
3.49283182272675,2.00212105275811,1.96314713409898
3.34163052737496,1.97809826685929,1.96314713409898
3.34163052737496,1.97809826685929,1.96314713409898
7.12099035906416,7.11698061386191,1.96314713409898
7.68176575309023,5.19720694036419,1.96314713409898
8.0336439160244,3.99257770613576,1.96314713409898
8.6866675975536,5.8829639289384,1.96314713409898
9.20332039836564,7.37858095516997,1.96314713409898
9.20332039836564,7.37858095516997,1.96314713409898
5.59671656463373,3.1745845316845,1.96314713409898
3.63196345492671,3.54840964841239,1.96314713409898
3.34537414981542,3.60293776184653,1.96314713409898
3.34537414981542,3.60293776184653,1.96314713409898
4.81585718776825,4.95854819080206,1.96314713409898
6.28634022572109,6.31415861975759,1.96314713409898
6.30632875534405,6.33258566618861,1.96314713409898
6.30632875534405,6.33258566618861,1.96314713409898
6.90707248429173,4.42494131460469,1.96314713409898
7.5078162132394,2.51729696302077,1.96314713409898
7.77327496087617,1.67434038086071,1.96314713409898
5.46593114590323,6.44442781431336,1.96314713409898
5.46593114590323,6.44442781431336,1.96314713409898
4.16165906124368,4.92822389360288,1.96314713409898
3.50218013441105,4.16158589969796,1.96314713409898
3.50218013441105,4.16158589969796,1.96314713409898
3.95502673036668,6.10964389691761,1.96314713409898
4.10544117892114,6.75669760565876,1.96314713409898
4.10544117892114,6.75669760565876,1.96314713409898
4.9221464244544,4.93104907926643,1.96314713409898
5.73885166998766,3.10540055287411,1.96314713409898
6.55555691552091,1.27975202648179,1.96314713409898
7.04047430334266,0.195776235533187,1.96314713409898
4.96670549993481,2.65072147984459,1.96314713409898
4.91935299187329,4.65016083625935,1.96314713409898
4.87200048381177,6.64960019267412,1.96314713409898
4.86348923473479,7.00898403681301,1.96314713409898
3.25963184387183,5.81414452048697,1.96314713409898
1.65577445300887,4.61930500416093,1.96314713409898
0.319910157625669,3.62411462273053,1.96314713409898
0.319910157625669,3.62411462273053,1.96314713409898
8.58938816683866,5.13377418587575,1.96314713409898
7.2813774161289,5.39355029992463,1.96314713409898
5.28137847293562,5.39560632176049,1.96314713409898
3.28137952974235,5.39766234359635,1.96314713409898
1.28138058654908,5.3997183654322,1.96314713409898
1.18155198446711,5.39982099037929,1.96314713409898
8.30259818436728,3.88061888968333,1.96314713409898
8.30259818436728,3.88061888968333,1.96314713409898
6.03467983830769,7.29709448223228,1.96314713409898
7.60317119456292,6.9930685254192,1.96314713409898
6.02541348397182,6.66087642069013,1.96314713409898
7.34863137422599,5.16117831276596,1.96314713409898
8.66930291751916,3.66436616319199,1.96314713409898
8.66930291751916,3.66436616319199,1.96314713409898
6.98553506807731,4.91735850289282,1.96314713409898
5.09973166923926,5.58350078569045,1.96314713409898
4.67826156603157,5.73238112860144,1.96314713409898
3.58518265713741,4.057514417806,1.96314713409898
3.11708872948547,3.34027897343824,1.96314713409898
5.0194882132506,3.95743065995475,1.96314713409898
6.22730711308006,4.34925555130775,1.96314713409898
5.53368340880227,6.22512499155778,1.96314713409898
5.38879466579531,6.61696910467959,1.96314713409898
6.76027606816184,5.16127725440264,1.96314713409898
8.13175747052837,3.70558540412569,1.96314713409898
9.3573087278488,2.40478396832085,1.96314713409898
2.09458058261266,6.7821967385105,1.96314713409898
7.44499931332879,5.87459156179341,1.96314713409898
5.4461335736897,5.94193957510542,1.96314713409898
3.44726783405061,6.00928758841742,1.96314713409898
2.24171498983127,6.04990641908259,1.96314713409898
2.24171498983127,6.04990641908259,1.96314713409898
3.08023139338019,4.23417234136654,1.96314713409898
3.5004650388129,3.32419306441314,1.96314713409898
3.11867729141416,2.88094050593622,1.96314713409898
4.33081563729891,4.4717643901031,1.96314713409898
5.54295398318366,6.06258827426998,1.96314713409898
6.75509232906841,7.65341215843686,1.96314713409898
6.76644678433539,7.66831387216594,1.96314713409898
